"pathogen","country","location","dateStart","dateEnd","count","countCumu","source"
"Dengue","Colombia","Huila",2015-05-24,2015-05-30,70,70,"C-NIH"
"Dengue","Colombia","Magdalena",2015-05-24,2015-05-30,10,10,"C-NIH"
"Dengue","Colombia","Meta",2015-05-24,2015-05-30,151,151,"C-NIH"
"Dengue","Colombia","Narino",2015-05-24,2015-05-30,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-05-24,2015-05-30,71,71,"C-NIH"
"Dengue","Colombia","Putumayo",2015-05-24,2015-05-30,50,50,"C-NIH"
"Dengue","Colombia","Quindio",2015-05-24,2015-05-30,280,280,"C-NIH"
"Dengue","Colombia","Risaralda",2015-05-24,2015-05-30,51,51,"C-NIH"
"Dengue","Colombia","San_Andres",2015-05-24,2015-05-30,0,0,"C-NIH"
"Dengue","Colombia","Santander",2015-05-24,2015-05-30,183,183,"C-NIH"
"Dengue","Colombia","Sucre",2015-05-24,2015-05-30,33,33,"C-NIH"
"Dengue","Colombia","Tolima",2015-05-24,2015-05-30,131,131,"C-NIH"
"Dengue","Colombia","Valle",2015-05-24,2015-05-30,473,473,"C-NIH"
"Dengue","Colombia","Vaupes",2015-05-24,2015-05-30,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-05-24,2015-05-30,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2015-05-31,2015-06-06,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2015-05-31,2015-06-06,66,66,"C-NIH"
"Dengue","Colombia","Arauca",2015-05-31,2015-06-06,22,22,"C-NIH"
"Dengue","Colombia","Atlantico",2015-05-31,2015-06-06,16,16,"C-NIH"
"Dengue","Colombia","Bolivar",2015-05-31,2015-06-06,28,28,"C-NIH"
"Dengue","Colombia","Boyaca",2015-05-31,2015-06-06,32,32,"C-NIH"
"Dengue","Colombia","Caldas",2015-05-31,2015-06-06,16,16,"C-NIH"
"Dengue","Colombia","Caqueta",2015-05-31,2015-06-06,18,18,"C-NIH"
"Dengue","Colombia","Casanare",2015-05-31,2015-06-06,25,25,"C-NIH"
"Dengue","Colombia","Cauca",2015-05-31,2015-06-06,7,7,"C-NIH"
"Dengue","Colombia","Cesar",2015-05-31,2015-06-06,62,62,"C-NIH"
"Dengue","Colombia","Choco",2015-05-31,2015-06-06,4,4,"C-NIH"
"Dengue","Colombia","Cordoba",2015-05-31,2015-06-06,21,21,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-05-31,2015-06-06,37,37,"C-NIH"
"Dengue","Colombia","Guainia",2015-05-31,2015-06-06,4,4,"C-NIH"
"Dengue","Colombia","Guajira",2015-05-31,2015-06-06,5,5,"C-NIH"
"Dengue","Colombia","Guaviare",2015-05-31,2015-06-06,11,11,"C-NIH"
"Dengue","Colombia","Huila",2015-05-31,2015-06-06,81,81,"C-NIH"
"Dengue","Colombia","Magdalena",2015-05-31,2015-06-06,17,17,"C-NIH"
"Dengue","Colombia","Meta",2015-05-31,2015-06-06,118,118,"C-NIH"
"Dengue","Colombia","Narino",2015-05-31,2015-06-06,8,8,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-05-31,2015-06-06,81,81,"C-NIH"
"Dengue","Colombia","Putumayo",2015-05-31,2015-06-06,22,22,"C-NIH"
"Dengue","Colombia","Quindio",2015-05-31,2015-06-06,232,232,"C-NIH"
"Dengue","Colombia","Risaralda",2015-05-31,2015-06-06,29,29,"C-NIH"
"Dengue","Colombia","San_Andres",2015-05-31,2015-06-06,0,0,"C-NIH"
"Dengue","Colombia","Santander",2015-05-31,2015-06-06,199,199,"C-NIH"
"Dengue","Colombia","Sucre",2015-05-31,2015-06-06,52,52,"C-NIH"
"Dengue","Colombia","Tolima",2015-05-31,2015-06-06,109,109,"C-NIH"
"Dengue","Colombia","Valle",2015-05-31,2015-06-06,475,475,"C-NIH"
"Dengue","Colombia","Vaupes",2015-05-31,2015-06-06,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-05-31,2015-06-06,7,7,"C-NIH"
"Dengue","Colombia","Amazonas",2015-06-07,2015-06-13,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2015-06-07,2015-06-13,75,75,"C-NIH"
"Dengue","Colombia","Arauca",2015-06-07,2015-06-13,18,18,"C-NIH"
"Dengue","Colombia","Atlantico",2015-06-07,2015-06-13,25,25,"C-NIH"
"Dengue","Colombia","Bolivar",2015-06-07,2015-06-13,28,28,"C-NIH"
"Dengue","Colombia","Boyaca",2015-06-07,2015-06-13,16,16,"C-NIH"
"Dengue","Colombia","Caldas",2015-06-07,2015-06-13,28,28,"C-NIH"
"Dengue","Colombia","Caqueta",2015-06-07,2015-06-13,14,14,"C-NIH"
"Dengue","Colombia","Casanare",2015-06-07,2015-06-13,49,49,"C-NIH"
"Dengue","Colombia","Cauca",2015-06-07,2015-06-13,5,5,"C-NIH"
"Dengue","Colombia","Cesar",2015-06-07,2015-06-13,64,64,"C-NIH"
"Dengue","Colombia","Choco",2015-06-07,2015-06-13,6,6,"C-NIH"
"Dengue","Colombia","Cordoba",2015-06-07,2015-06-13,21,21,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-06-07,2015-06-13,41,41,"C-NIH"
"Dengue","Colombia","Guainia",2015-06-07,2015-06-13,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2015-06-07,2015-06-13,6,6,"C-NIH"
"Dengue","Colombia","Guaviare",2015-06-07,2015-06-13,4,4,"C-NIH"
"Dengue","Colombia","Huila",2015-06-07,2015-06-13,56,56,"C-NIH"
"Dengue","Colombia","Magdalena",2015-06-07,2015-06-13,32,32,"C-NIH"
"Dengue","Colombia","Meta",2015-06-07,2015-06-13,102,102,"C-NIH"
"Dengue","Colombia","Narino",2015-06-07,2015-06-13,8,8,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-06-07,2015-06-13,70,70,"C-NIH"
"Dengue","Colombia","Putumayo",2015-06-07,2015-06-13,42,42,"C-NIH"
"Dengue","Colombia","Quindio",2015-06-07,2015-06-13,190,190,"C-NIH"
"Dengue","Colombia","Risaralda",2015-06-07,2015-06-13,33,33,"C-NIH"
"Dengue","Colombia","San_Andres",2015-06-07,2015-06-13,0,0,"C-NIH"
"Dengue","Colombia","Santander",2015-06-07,2015-06-13,194,194,"C-NIH"
"Dengue","Colombia","Sucre",2015-06-07,2015-06-13,36,36,"C-NIH"
"Dengue","Colombia","Tolima",2015-06-07,2015-06-13,97,97,"C-NIH"
"Dengue","Colombia","Valle",2015-06-07,2015-06-13,361,361,"C-NIH"
"Dengue","Colombia","Vaupes",2015-06-07,2015-06-13,1,1,"C-NIH"
"Dengue","Colombia","Vichada",2015-06-07,2015-06-13,8,8,"C-NIH"
"Dengue","Colombia","Amazonas",2015-06-14,2015-06-20,2,2,"C-NIH"
"Dengue","Colombia","Antioquia",2015-06-14,2015-06-20,118,118,"C-NIH"
"Dengue","Colombia","Arauca",2015-06-14,2015-06-20,14,14,"C-NIH"
"Dengue","Colombia","Atlantico",2015-06-14,2015-06-20,35,35,"C-NIH"
"Dengue","Colombia","Bolivar",2015-06-14,2015-06-20,24,24,"C-NIH"
"Dengue","Colombia","Boyaca",2015-06-14,2015-06-20,17,17,"C-NIH"
"Dengue","Colombia","Caldas",2015-06-14,2015-06-20,14,14,"C-NIH"
"Dengue","Colombia","Caqueta",2015-06-14,2015-06-20,7,7,"C-NIH"
"Dengue","Colombia","Casanare",2015-06-14,2015-06-20,36,36,"C-NIH"
"Dengue","Colombia","Cauca",2015-06-14,2015-06-20,9,9,"C-NIH"
"Dengue","Colombia","Cesar",2015-06-14,2015-06-20,72,72,"C-NIH"
"Dengue","Colombia","Choco",2015-06-14,2015-06-20,8,8,"C-NIH"
"Dengue","Colombia","Cordoba",2015-06-14,2015-06-20,31,31,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-06-14,2015-06-20,40,40,"C-NIH"
"Dengue","Colombia","Guainia",2015-06-14,2015-06-20,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2015-06-14,2015-06-20,11,11,"C-NIH"
"Dengue","Colombia","Guaviare",2015-06-14,2015-06-20,4,4,"C-NIH"
"Dengue","Colombia","Huila",2015-06-14,2015-06-20,69,69,"C-NIH"
"Dengue","Colombia","Magdalena",2015-06-14,2015-06-20,36,36,"C-NIH"
"Dengue","Colombia","Meta",2015-06-14,2015-06-20,99,99,"C-NIH"
"Dengue","Colombia","Narino",2015-06-14,2015-06-20,5,5,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-06-14,2015-06-20,62,62,"C-NIH"
"Dengue","Colombia","Putumayo",2015-06-14,2015-06-20,48,48,"C-NIH"
"Dengue","Colombia","Quindio",2015-06-14,2015-06-20,184,184,"C-NIH"
"Dengue","Colombia","Risaralda",2015-06-14,2015-06-20,28,28,"C-NIH"
"Dengue","Colombia","San_Andres",2015-06-14,2015-06-20,0,0,"C-NIH"
"Dengue","Colombia","Santander",2015-06-14,2015-06-20,168,168,"C-NIH"
"Dengue","Colombia","Sucre",2015-06-14,2015-06-20,41,41,"C-NIH"
"Dengue","Colombia","Tolima",2015-06-14,2015-06-20,96,96,"C-NIH"
"Dengue","Colombia","Valle",2015-06-14,2015-06-20,361,361,"C-NIH"
"Dengue","Colombia","Vaupes",2015-06-14,2015-06-20,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-06-14,2015-06-20,7,7,"C-NIH"
"Dengue","Colombia","Amazonas",2015-06-21,2015-06-27,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2015-06-21,2015-06-27,80,80,"C-NIH"
"Dengue","Colombia","Arauca",2015-06-21,2015-06-27,9,9,"C-NIH"
"Dengue","Colombia","Atlantico",2015-06-21,2015-06-27,16,16,"C-NIH"
"Dengue","Colombia","Bolivar",2015-06-21,2015-06-27,38,38,"C-NIH"
"Dengue","Colombia","Boyaca",2015-06-21,2015-06-27,18,18,"C-NIH"
"Dengue","Colombia","Caldas",2015-06-21,2015-06-27,7,7,"C-NIH"
"Dengue","Colombia","Caqueta",2015-06-21,2015-06-27,6,6,"C-NIH"
"Dengue","Colombia","Casanare",2015-06-21,2015-06-27,14,14,"C-NIH"
"Dengue","Colombia","Cauca",2015-06-21,2015-06-27,10,10,"C-NIH"
"Dengue","Colombia","Cesar",2015-06-21,2015-06-27,72,72,"C-NIH"
"Dengue","Colombia","Choco",2015-06-21,2015-06-27,8,8,"C-NIH"
"Dengue","Colombia","Cordoba",2015-06-21,2015-06-27,28,28,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-06-21,2015-06-27,35,35,"C-NIH"
"Dengue","Colombia","Guainia",2015-06-21,2015-06-27,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2015-06-21,2015-06-27,10,10,"C-NIH"
"Dengue","Colombia","Guaviare",2015-06-21,2015-06-27,2,2,"C-NIH"
"Dengue","Colombia","Huila",2015-06-21,2015-06-27,53,53,"C-NIH"
"Dengue","Colombia","Magdalena",2015-06-21,2015-06-27,31,31,"C-NIH"
"Dengue","Colombia","Meta",2015-06-21,2015-06-27,98,98,"C-NIH"
"Dengue","Colombia","Narino",2015-06-21,2015-06-27,10,10,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-06-21,2015-06-27,65,65,"C-NIH"
"Dengue","Colombia","Putumayo",2015-06-21,2015-06-27,16,16,"C-NIH"
"Dengue","Colombia","Quindio",2015-06-21,2015-06-27,206,206,"C-NIH"
"Dengue","Colombia","Risaralda",2015-06-21,2015-06-27,34,34,"C-NIH"
"Dengue","Colombia","San_Andres",2015-06-21,2015-06-27,2,2,"C-NIH"
"Dengue","Colombia","Santander",2015-06-21,2015-06-27,163,163,"C-NIH"
"Dengue","Colombia","Sucre",2015-06-21,2015-06-27,55,55,"C-NIH"
"Dengue","Colombia","Tolima",2015-06-21,2015-06-27,106,106,"C-NIH"
"Dengue","Colombia","Valle",2015-06-21,2015-06-27,374,374,"C-NIH"
"Dengue","Colombia","Vaupes",2015-06-21,2015-06-27,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-06-21,2015-06-27,4,4,"C-NIH"
"Dengue","Colombia","Amazonas",2015-06-28,2015-07-04,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2015-06-28,2015-07-04,116,116,"C-NIH"
"Dengue","Colombia","Arauca",2015-06-28,2015-07-04,8,8,"C-NIH"
"Dengue","Colombia","Atlantico",2015-06-28,2015-07-04,34,34,"C-NIH"
"Dengue","Colombia","Bolivar",2015-06-28,2015-07-04,31,31,"C-NIH"
"Dengue","Colombia","Boyaca",2015-06-28,2015-07-04,18,18,"C-NIH"
"Dengue","Colombia","Caldas",2015-06-28,2015-07-04,20,20,"C-NIH"
"Dengue","Colombia","Caqueta",2015-06-28,2015-07-04,7,7,"C-NIH"
"Dengue","Colombia","Casanare",2015-06-28,2015-07-04,25,25,"C-NIH"
"Dengue","Colombia","Cauca",2015-06-28,2015-07-04,3,3,"C-NIH"
"Dengue","Colombia","Cesar",2015-06-28,2015-07-04,87,87,"C-NIH"
"Dengue","Colombia","Choco",2015-06-28,2015-07-04,5,5,"C-NIH"
"Dengue","Colombia","Cordoba",2015-06-28,2015-07-04,39,39,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-06-28,2015-07-04,40,40,"C-NIH"
"Dengue","Colombia","Guainia",2015-06-28,2015-07-04,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2015-06-28,2015-07-04,18,18,"C-NIH"
"Dengue","Colombia","Guaviare",2015-06-28,2015-07-04,3,3,"C-NIH"
"Dengue","Colombia","Huila",2015-06-28,2015-07-04,100,100,"C-NIH"
"Dengue","Colombia","Magdalena",2015-06-28,2015-07-04,26,26,"C-NIH"
"Dengue","Colombia","Meta",2015-06-28,2015-07-04,91,91,"C-NIH"
"Dengue","Colombia","Narino",2015-06-28,2015-07-04,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-06-28,2015-07-04,68,68,"C-NIH"
"Dengue","Colombia","Putumayo",2015-06-28,2015-07-04,32,32,"C-NIH"
"Dengue","Colombia","Quindio",2015-06-28,2015-07-04,230,230,"C-NIH"
"Dengue","Colombia","Risaralda",2015-06-28,2015-07-04,42,42,"C-NIH"
"Dengue","Colombia","San_Andres",2015-06-28,2015-07-04,0,0,"C-NIH"
"Dengue","Colombia","Santander",2015-06-28,2015-07-04,135,135,"C-NIH"
"Dengue","Colombia","Sucre",2015-06-28,2015-07-04,68,68,"C-NIH"
"Dengue","Colombia","Tolima",2015-06-28,2015-07-04,117,117,"C-NIH"
"Dengue","Colombia","Valle",2015-06-28,2015-07-04,355,355,"C-NIH"
"Dengue","Colombia","Vaupes",2015-06-28,2015-07-04,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-06-28,2015-07-04,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2015-07-05,2015-07-11,2,2,"C-NIH"
"Dengue","Colombia","Antioquia",2015-07-05,2015-07-11,116,116,"C-NIH"
"Dengue","Colombia","Arauca",2015-07-05,2015-07-11,9,9,"C-NIH"
"Dengue","Colombia","Atlantico",2015-07-05,2015-07-11,44,44,"C-NIH"
"Dengue","Colombia","Bolivar",2015-07-05,2015-07-11,51,51,"C-NIH"
"Dengue","Colombia","Boyaca",2015-07-05,2015-07-11,22,22,"C-NIH"
"Dengue","Colombia","Caldas",2015-07-05,2015-07-11,21,21,"C-NIH"
"Dengue","Colombia","Caqueta",2015-07-05,2015-07-11,6,6,"C-NIH"
"Dengue","Colombia","Casanare",2015-07-05,2015-07-11,30,30,"C-NIH"
"Dengue","Colombia","Cauca",2015-07-05,2015-07-11,9,9,"C-NIH"
"Dengue","Colombia","Cesar",2015-07-05,2015-07-11,75,75,"C-NIH"
"Dengue","Colombia","Choco",2015-07-05,2015-07-11,4,4,"C-NIH"
"Dengue","Colombia","Cordoba",2015-07-05,2015-07-11,24,24,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-07-05,2015-07-11,43,43,"C-NIH"
"Dengue","Colombia","Guainia",2015-07-05,2015-07-11,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2015-07-05,2015-07-11,9,9,"C-NIH"
"Dengue","Colombia","Guaviare",2015-07-05,2015-07-11,4,4,"C-NIH"
"Dengue","Colombia","Huila",2015-07-05,2015-07-11,91,91,"C-NIH"
"Dengue","Colombia","Magdalena",2015-07-05,2015-07-11,21,21,"C-NIH"
"Dengue","Colombia","Meta",2015-07-05,2015-07-11,61,61,"C-NIH"
"Dengue","Colombia","Narino",2015-07-05,2015-07-11,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-07-05,2015-07-11,91,91,"C-NIH"
"Dengue","Colombia","Putumayo",2015-07-05,2015-07-11,48,48,"C-NIH"
"Dengue","Colombia","Quindio",2015-07-05,2015-07-11,208,208,"C-NIH"
"Dengue","Colombia","Risaralda",2015-07-05,2015-07-11,28,28,"C-NIH"
"Dengue","Colombia","San_Andres",2015-07-05,2015-07-11,1,1,"C-NIH"
"Dengue","Colombia","Santander",2015-07-05,2015-07-11,158,158,"C-NIH"
"Dengue","Colombia","Sucre",2015-07-05,2015-07-11,81,81,"C-NIH"
"Dengue","Colombia","Tolima",2015-07-05,2015-07-11,120,120,"C-NIH"
"Dengue","Colombia","Valle",2015-07-05,2015-07-11,334,334,"C-NIH"
"Dengue","Colombia","Vaupes",2015-07-05,2015-07-11,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-07-05,2015-07-11,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2015-07-12,2015-07-18,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2015-07-12,2015-07-18,112,112,"C-NIH"
"Dengue","Colombia","Arauca",2015-07-12,2015-07-18,9,9,"C-NIH"
"Dengue","Colombia","Atlantico",2015-07-12,2015-07-18,51,51,"C-NIH"
"Dengue","Colombia","Bolivar",2015-07-12,2015-07-18,26,26,"C-NIH"
"Dengue","Colombia","Boyaca",2015-07-12,2015-07-18,16,16,"C-NIH"
"Dengue","Colombia","Caldas",2015-07-12,2015-07-18,13,13,"C-NIH"
"Dengue","Colombia","Caqueta",2015-07-12,2015-07-18,8,8,"C-NIH"
"Dengue","Colombia","Casanare",2015-07-12,2015-07-18,21,21,"C-NIH"
"Dengue","Colombia","Cauca",2015-07-12,2015-07-18,9,9,"C-NIH"
"Dengue","Colombia","Cesar",2015-07-12,2015-07-18,62,62,"C-NIH"
"Dengue","Colombia","Choco",2015-07-12,2015-07-18,4,4,"C-NIH"
"Dengue","Colombia","Cordoba",2015-07-12,2015-07-18,16,16,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-07-12,2015-07-18,48,48,"C-NIH"
"Dengue","Colombia","Guainia",2015-07-12,2015-07-18,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2015-07-12,2015-07-18,7,7,"C-NIH"
"Dengue","Colombia","Guaviare",2015-07-12,2015-07-18,5,5,"C-NIH"
"Dengue","Colombia","Huila",2015-07-12,2015-07-18,73,73,"C-NIH"
"Dengue","Colombia","Magdalena",2015-07-12,2015-07-18,15,15,"C-NIH"
"Dengue","Colombia","Meta",2015-07-12,2015-07-18,64,64,"C-NIH"
"Dengue","Colombia","Narino",2015-07-12,2015-07-18,2,2,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-07-12,2015-07-18,56,56,"C-NIH"
"Dengue","Colombia","Putumayo",2015-07-12,2015-07-18,30,30,"C-NIH"
"Dengue","Colombia","Quindio",2015-07-12,2015-07-18,160,160,"C-NIH"
"Dengue","Colombia","Risaralda",2015-07-12,2015-07-18,29,29,"C-NIH"
"Dengue","Colombia","San_Andres",2015-07-12,2015-07-18,0,0,"C-NIH"
"Dengue","Colombia","Santander",2015-07-12,2015-07-18,155,155,"C-NIH"
"Dengue","Colombia","Sucre",2015-07-12,2015-07-18,73,73,"C-NIH"
"Dengue","Colombia","Tolima",2015-07-12,2015-07-18,117,117,"C-NIH"
"Dengue","Colombia","Valle",2015-07-12,2015-07-18,348,348,"C-NIH"
"Dengue","Colombia","Vaupes",2015-07-12,2015-07-18,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-07-12,2015-07-18,2,2,"C-NIH"
"Dengue","Colombia","Amazonas",2015-07-19,2015-07-25,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2015-07-19,2015-07-25,111,111,"C-NIH"
"Dengue","Colombia","Arauca",2015-07-19,2015-07-25,10,10,"C-NIH"
"Dengue","Colombia","Atlantico",2015-07-19,2015-07-25,43,43,"C-NIH"
"Dengue","Colombia","Bolivar",2015-07-19,2015-07-25,31,31,"C-NIH"
"Dengue","Colombia","Boyaca",2015-07-19,2015-07-25,14,14,"C-NIH"
"Dengue","Colombia","Caldas",2015-07-19,2015-07-25,31,31,"C-NIH"
"Dengue","Colombia","Caqueta",2015-07-19,2015-07-25,8,8,"C-NIH"
"Dengue","Colombia","Casanare",2015-07-19,2015-07-25,25,25,"C-NIH"
"Dengue","Colombia","Cauca",2015-07-19,2015-07-25,13,13,"C-NIH"
"Dengue","Colombia","Cesar",2015-07-19,2015-07-25,90,90,"C-NIH"
"Dengue","Colombia","Choco",2015-07-19,2015-07-25,7,7,"C-NIH"
"Dengue","Colombia","Cordoba",2015-07-19,2015-07-25,9,9,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-07-19,2015-07-25,37,37,"C-NIH"
"Dengue","Colombia","Guainia",2015-07-19,2015-07-25,5,5,"C-NIH"
"Dengue","Colombia","Guajira",2015-07-19,2015-07-25,8,8,"C-NIH"
"Dengue","Colombia","Guaviare",2015-07-19,2015-07-25,2,2,"C-NIH"
"Dengue","Colombia","Huila",2015-07-19,2015-07-25,74,74,"C-NIH"
"Dengue","Colombia","Magdalena",2015-07-19,2015-07-25,13,13,"C-NIH"
"Dengue","Colombia","Meta",2015-07-19,2015-07-25,59,59,"C-NIH"
"Dengue","Colombia","Narino",2015-07-19,2015-07-25,1,1,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-07-19,2015-07-25,70,70,"C-NIH"
"Dengue","Colombia","Putumayo",2015-07-19,2015-07-25,30,30,"C-NIH"
"Dengue","Colombia","Quindio",2015-07-19,2015-07-25,152,152,"C-NIH"
"Dengue","Colombia","Risaralda",2015-07-19,2015-07-25,21,21,"C-NIH"
"Dengue","Colombia","San_Andres",2015-07-19,2015-07-25,0,0,"C-NIH"
"Dengue","Colombia","Santander",2015-07-19,2015-07-25,159,159,"C-NIH"
"Dengue","Colombia","Sucre",2015-07-19,2015-07-25,67,67,"C-NIH"
"Dengue","Colombia","Tolima",2015-07-19,2015-07-25,92,92,"C-NIH"
"Dengue","Colombia","Valle",2015-07-19,2015-07-25,288,288,"C-NIH"
"Dengue","Colombia","Vaupes",2015-07-19,2015-07-25,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-07-19,2015-07-25,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2015-07-26,2015-08-01,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2015-07-26,2015-08-01,86,86,"C-NIH"
"Dengue","Colombia","Arauca",2015-07-26,2015-08-01,13,13,"C-NIH"
"Dengue","Colombia","Atlantico",2015-07-26,2015-08-01,47,47,"C-NIH"
"Dengue","Colombia","Bolivar",2015-07-26,2015-08-01,33,33,"C-NIH"
"Dengue","Colombia","Boyaca",2015-07-26,2015-08-01,27,27,"C-NIH"
"Dengue","Colombia","Caldas",2015-07-26,2015-08-01,28,28,"C-NIH"
"Dengue","Colombia","Caqueta",2015-07-26,2015-08-01,12,12,"C-NIH"
"Dengue","Colombia","Casanare",2015-07-26,2015-08-01,24,24,"C-NIH"
"Dengue","Colombia","Cauca",2015-07-26,2015-08-01,7,7,"C-NIH"
"Dengue","Colombia","Cesar",2015-07-26,2015-08-01,73,73,"C-NIH"
"Dengue","Colombia","Choco",2015-07-26,2015-08-01,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2015-07-26,2015-08-01,33,33,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-07-26,2015-08-01,34,34,"C-NIH"
"Dengue","Colombia","Guainia",2015-07-26,2015-08-01,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2015-07-26,2015-08-01,9,9,"C-NIH"
"Dengue","Colombia","Guaviare",2015-07-26,2015-08-01,5,5,"C-NIH"
"Dengue","Colombia","Huila",2015-07-26,2015-08-01,74,74,"C-NIH"
"Dengue","Colombia","Magdalena",2015-07-26,2015-08-01,12,12,"C-NIH"
"Dengue","Colombia","Meta",2015-07-26,2015-08-01,51,51,"C-NIH"
"Dengue","Colombia","Narino",2015-07-26,2015-08-01,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-07-26,2015-08-01,80,80,"C-NIH"
"Dengue","Colombia","Putumayo",2015-07-26,2015-08-01,28,28,"C-NIH"
"Dengue","Colombia","Quindio",2015-07-26,2015-08-01,168,168,"C-NIH"
"Dengue","Colombia","Risaralda",2015-07-26,2015-08-01,22,22,"C-NIH"
"Dengue","Colombia","San_Andres",2015-07-26,2015-08-01,0,0,"C-NIH"
"Dengue","Colombia","Santander",2015-07-26,2015-08-01,145,145,"C-NIH"
"Dengue","Colombia","Sucre",2015-07-26,2015-08-01,56,56,"C-NIH"
"Dengue","Colombia","Tolima",2015-07-26,2015-08-01,109,109,"C-NIH"
"Dengue","Colombia","Valle",2015-07-26,2015-08-01,288,288,"C-NIH"
"Dengue","Colombia","Vaupes",2015-07-26,2015-08-01,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-07-26,2015-08-01,5,5,"C-NIH"
"Dengue","Colombia","Amazonas",2015-08-02,2015-08-08,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2015-08-02,2015-08-08,97,97,"C-NIH"
"Dengue","Colombia","Arauca",2015-08-02,2015-08-08,16,16,"C-NIH"
"Dengue","Colombia","Atlantico",2015-08-02,2015-08-08,46,46,"C-NIH"
"Dengue","Colombia","Bolivar",2015-08-02,2015-08-08,41,41,"C-NIH"
"Dengue","Colombia","Boyaca",2015-08-02,2015-08-08,17,17,"C-NIH"
"Dengue","Colombia","Caldas",2015-08-02,2015-08-08,44,44,"C-NIH"
"Dengue","Colombia","Caqueta",2015-08-02,2015-08-08,7,7,"C-NIH"
"Dengue","Colombia","Casanare",2015-08-02,2015-08-08,15,15,"C-NIH"
"Dengue","Colombia","Cauca",2015-08-02,2015-08-08,5,5,"C-NIH"
"Dengue","Colombia","Cesar",2015-08-02,2015-08-08,94,94,"C-NIH"
"Dengue","Colombia","Choco",2015-08-02,2015-08-08,2,2,"C-NIH"
"Dengue","Colombia","Cordoba",2015-08-02,2015-08-08,26,26,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-08-02,2015-08-08,33,33,"C-NIH"
"Dengue","Colombia","Guainia",2015-08-02,2015-08-08,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2015-08-02,2015-08-08,10,10,"C-NIH"
"Dengue","Colombia","Guaviare",2015-08-02,2015-08-08,3,3,"C-NIH"
"Dengue","Colombia","Huila",2015-08-02,2015-08-08,61,61,"C-NIH"
"Dengue","Colombia","Magdalena",2015-08-02,2015-08-08,11,11,"C-NIH"
"Dengue","Colombia","Meta",2015-08-02,2015-08-08,46,46,"C-NIH"
"Dengue","Colombia","Narino",2015-08-02,2015-08-08,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-08-02,2015-08-08,84,84,"C-NIH"
"Dengue","Colombia","Putumayo",2015-08-02,2015-08-08,24,24,"C-NIH"
"Dengue","Colombia","Quindio",2015-08-02,2015-08-08,118,118,"C-NIH"
"Dengue","Colombia","Risaralda",2015-08-02,2015-08-08,23,23,"C-NIH"
"Dengue","Colombia","San_Andres",2015-08-02,2015-08-08,1,1,"C-NIH"
